2015	49	1	1	16	59	17	14	6	1
2015	49	1	5	11	17	11	29	6	1
2015	49	1	6	7	16	7	27	6	1
2015	49	1	6	7	35	7	52	6	1
2015	49	1	8	10	52	11	5	6	1
2015	49	1	8	11	13	11	27	6	1
2015	49	1	12	7	6	7	21	6	1
2015	49	1	14	7	19	7	47	6	1
2015	49	1	14	16	50	17	18	6	1
2015	49	1	16	23	35	23	58	6	2
2015	49	1	16	23	2	23	15	6	2
2015	49	1	17	6	21	6	32	6	1
2015	49	1	19	16	55	17	9	6	1
2015	49	1	22	16	57	17	11	6	1
2015	49	1	25	8	8	8	19	6	1
2015	49	1	25	7	41	8	4	6	1
2015	49	1	25	9	28	9	45	6	1
2015	49	1	29	10	22	10	35	6	1
2015	49	1	32	16	59	17	9	6	7
2015	50	1	18	16	5	16	17	6	5
2015	52	1	29	10	7	10	27	6	5
2015	52	1	29	10	29	10	40	6	5
2015	54	1	2	8	38	8	48	6	5
2015	54	1	2	9	37	9	53	6	5
2015	54	1	4	17	14	17	35	6	5
2015	54	1	5	11	32	11	46	6	5
2015	54	1	5	10	53	11	27	6	5
2015	54	1	8	10	41	10	52	6	5
2015	54	1	12	8	43	8	58	6	5
2015	54	1	12	9	0	9	10	6	5
2015	54	1	14	6	37	6	56	6	1
2015	54	1	14	16	37	16	51	6	5
2015	54	1	18	15	52	16	5	6	5
2015	54	1	19	16	34	16	51	6	5
2015	54	1	24	6	45	6	58	6	1
2015	54	1	25	8	43	8	57	6	5
2015	54	1	25	8	59	9	10	6	5
2015	54	1	27	15	45	16	9	6	5
2015	54	1	29	9	27	9	45	6	5
2015	54	1	31	8	50	9	15	6	5
2015	54	1	31	9	26	9	49	6	5
2015	54	1	32	16	37	16	51	6	5
2015	55	1	2	7	50	8	0	6	1
2015	55	1	5	10	25	10	39	6	1
2015	55	1	5	11	15	11	32	6	1
2015	55	1	5	11	54	12	5	6	1
2015	55	1	6	7	57	8	12	6	1
2015	55	1	12	7	46	7	56	6	1
2015	55	1	12	7	58	8	13	6	1
2015	55	1	13	3	4	3	15	6	2
2015	55	1	13	3	32	3	43	6	4
2015	55	1	16	11	50	12	5	6	1
2015	55	1	21	11	50	12	3	6	1
2015	55	1	21	11	25	11	36	6	1
2015	55	1	25	7	38	7	55	6	1
2015	55	1	25	10	20	10	32	6	1
2015	55	1	28	3	14	3	53	6	1
2015	55	1	28	2	47	3	8	6	2
2015	55	1	29	10	15	10	30	6	1
2015	55	1	29	11	52	12	6	6	1
2015	55	1	30	2	51	3	2	6	4
2015	55	1	30	3	6	3	26	6	2
2015	55	1	31	10	12	10	22	6	1
2015	56	1	8	9	29	9	51	6	1
2015	56	1	21	11	28	11	39	6	1
2015	56	1	22	14	31	14	47	6	1
2015	56	1	29	11	29	11	42	6	1
2015	56	1	29	10	2	10	12	6	1
2015	60	1	2	7	42	7	52	6	5
2015	60	1	6	6	32	6	49	6	5
2015	60	1	6	7	58	8	18	6	5
2015	60	1	6	7	40	7	52	6	5
2015	60	1	12	7	0	7	13	6	5
2015	60	1	24	4	54	5	10	6	5
2015	60	1	25	6	43	6	58	6	5
2015	60	1	29	8	4	8	18	6	5
2015	61	1	5	10	6	10	53	6	5
2015	61	1	6	6	43	7	3	6	5
2015	61	1	8	10	15	10	33	6	5
2015	61	1	12	6	48	7	0	6	5
2015	61	1	12	7	2	7	14	6	5
2015	61	1	14	6	11	6	33	6	5
2015	61	1	14	6	48	7	5	6	5
2015	61	1	17	4	48	5	3	6	5
2015	61	1	24	6	27	6	40	6	5
2015	61	1	24	4	55	5	14	6	5
2015	61	1	24	5	33	5	51	6	5
2015	61	1	29	10	23	10	38	6	5
2015	63	1	5	9	52	10	3	6	5
2015	63	1	21	12	8	12	23	6	5
2015	63	1	29	9	49	10	5	6	5
2015	65	1	2	7	17	7	34	6	5
2015	65	1	2	8	26	8	37	6	5
2015	65	1	2	7	2	7	13	6	5
2015	65	1	5	9	44	9	56	6	5
2015	65	1	5	9	57	10	8	6	5
2015	65	1	8	8	51	9	4	6	5
2015	65	1	12	7	7	7	33	6	5
2015	65	1	12	8	23	8	44	6	5
2015	65	1	25	8	15	8	42	6	5
2015	65	1	25	7	2	7	24	6	5
2015	65	1	29	8	29	8	42	6	5
2015	65	1	29	9	6	9	32	6	5
2015	65	1	29	9	49	10	4	6	5
2015	65	1	31	8	21	8	42	6	5
2015	66	1	2	9	31	9	44	6	5
2015	66	1	2	7	9	7	23	6	5
2015	66	1	6	6	37	6	53	6	5
2015	66	1	12	6	37	6	54	6	5
2015	66	1	17	4	55	5	6	6	5
2015	66	1	22	13	37	13	50	6	5
2015	66	1	25	6	49	7	2	6	5
2015	67	1	16	11	50	12	5	6	5
2015	67	1	21	11	50	12	22	6	5
2015	67	1	21	12	33	12	48	6	5
2015	67	1	22	13	58	14	8	6	5
2015	67	1	22	14	11	14	31	6	5
2015	69	1	5	10	59	11	16	6	5
2015	70	1	4	15	28	15	38	6	7
2015	70	1	14	15	25	15	36	6	7
2015	70	1	18	12	42	12	55	6	7
2015	70	1	22	15	12	15	24	6	7
2015	71	1	2	7	8	7	22	6	5
2015	71	1	8	9	30	9	50	6	5
2015	71	1	12	7	9	7	20	6	5
2015	71	1	21	11	32	11	43	6	5
2015	71	1	25	8	58	9	8	6	5
2015	71	1	29	8	57	9	18	6	5
2015	71	1	29	9	30	9	41	6	5
2015	71	1	31	9	3	9	17	6	5
2015	72	1	15	13	23	13	33	6	5
2015	72	1	21	12	41	12	53	6	5
2015	72	1	22	13	41	13	54	6	5
2015	72	1	27	13	11	13	28	6	5
2015	72	1	27	13	39	13	50	6	5
2015	75	1	6	7	0	7	11	6	7
2015	75	1	12	6	40	6	51	6	7
2015	76	1	2	6	37	6	49	6	7
2015	76	1	2	8	34	8	46	6	7
2015	76	1	5	9	0	9	14	6	7
2015	76	1	5	9	49	10	15	6	7
2015	76	1	5	23	34	23	57	6	2
2015	76	1	5	23	16	23	31	6	2
2015	76	1	7	23	23	23	46	6	2
2015	76	1	9	21	1	21	23	6	2
2015	76	1	9	21	33	21	48	6	2
2015	76	1	10	21	38	21	49	6	2
2015	76	1	16	10	9	10	21	6	7
2015	76	1	16	11	42	11	59	6	7
2015	76	1	18	13	8	13	25	6	4
2015	76	1	19	15	13	15	27	6	2
2015	76	1	21	11	17	11	34	6	7
2015	76	1	21	12	15	12	26	6	7
2015	76	1	22	13	2	13	25	6	4
2015	76	1	25	7	35	7	52	6	7
2015	76	1	27	13	4	13	25	6	4
2015	76	1	29	9	0	9	13	6	7
2015	76	1	29	8	23	8	44	6	7
2015	76	1	30	23	37	23	57	6	2
2015	76	1	31	7	42	8	1	6	7
2015	76	1	31	8	35	8	49	6	7
2015	76	1	32	15	4	15	17	6	2
2015	77	1	1	15	9	15	34	6	1
2015	77	1	4	15	17	15	46	6	1
2015	77	1	5	23	34	23	58	6	2
2015	77	1	5	23	16	23	31	6	2
2015	77	1	7	23	59	0	16	6	5
2015	77	1	7	23	23	23	46	6	2
2015	77	1	8	9	25	9	41	6	1
2015	77	1	11	15	17	15	34	6	1
2015	77	1	13	23	49	0	4	6	5
2015	77	1	14	14	41	14	51	6	1
2015	77	1	17	4	54	5	5	6	1
2015	77	1	19	15	2	15	28	6	1
2015	77	1	21	10	38	10	52	6	1
2015	77	1	22	15	9	15	19	6	1
2015	77	1	25	8	4	8	15	6	1
2015	77	1	29	8	4	8	15	6	1
2015	77	1	29	8	32	8	47	6	1
2015	77	1	30	23	37	0	11	6	5
2015	77	1	31	7	49	8	1	6	1
2015	77	1	31	8	6	8	21	6	1
2015	77	1	32	14	59	15	24	6	1
2015	77	1	32	15	29	15	41	6	1
2015	78	1	1	15	4	15	18	6	1
2015	78	1	5	9	25	9	57	6	7
2015	78	1	5	8	52	9	3	6	7
2015	78	1	6	7	6	7	20	6	7
2015	78	1	8	8	37	8	48	6	7
2015	78	1	8	9	10	9	47	6	7
2015	78	1	16	11	23	11	39	6	7
2015	78	1	16	11	9	11	21	6	7
2015	78	1	16	12	17	12	30	6	7
2015	78	1	18	12	23	12	36	6	7
2015	78	1	19	15	4	15	25	6	1
2015	78	1	21	11	19	11	39	6	7
2015	78	1	22	14	34	14	55	6	2
2015	78	1	25	7	13	7	27	6	7
2015	78	1	27	11	24	11	40	6	7
2015	78	1	29	8	40	8	55	6	7
2015	78	1	29	9	10	9	22	6	7
2015	78	1	29	9	25	9	38	6	7
2015	78	1	32	15	17	15	36	6	1
2015	79	1	5	8	51	9	1	6	7
2015	79	1	5	10	20	10	37	6	7
2015	79	1	6	6	19	6	35	6	7
2015	79	1	12	6	15	6	29	6	7
2015	79	1	18	12	31	12	41	6	7
2015	79	1	25	6	19	6	36	6	7
2015	80	1	5	9	38	9	51	6	7
2015	80	1	5	9	53	10	6	6	7
2015	80	1	5	9	3	9	16	6	7
2015	80	1	5	9	18	9	28	6	7
2015	80	1	29	8	16	8	31	6	7
2015	81	1	8	7	44	8	2	6	1
2015	81	1	12	7	30	7	44	6	1
2015	81	1	15	12	41	13	1	6	1
2015	81	1	18	12	27	12	39	6	1
2015	81	1	19	13	37	13	50	6	1
2015	81	1	21	10	7	10	21	6	1
2015	81	1	21	12	14	12	24	6	1
2015	81	1	21	12	26	12	38	6	1
2015	81	1	22	12	33	12	55	6	1
2015	81	1	22	13	4	13	20	6	1
2015	81	1	25	7	8	7	23	6	1
2015	81	1	25	7	28	7	44	6	1
2015	81	1	29	10	14	10	24	6	4
2015	81	1	31	7	6	7	43	6	1
2015	82	1	19	13	57	14	11	6	1
2015	82	1	22	14	33	14	46	6	1
2015	82	1	27	13	51	14	9	6	1
2015	83	1	4	16	34	16	47	6	1
2015	83	1	11	16	32	16	49	6	1
2015	83	1	15	12	0	12	12	6	5
2015	83	1	16	11	35	11	47	6	5
2015	83	1	18	11	35	11	48	6	5
2015	83	1	21	11	42	12	4	6	5
2015	83	1	27	11	41	12	5	6	5
2015	84	1	21	10	43	11	0	6	5
2015	85	1	29	7	52	8	8	6	5
2015	86	1	1	14	39	14	56	6	5
2015	86	1	11	14	35	14	50	6	5
2015	86	1	14	14	35	14	55	6	5
2015	86	1	15	11	54	12	7	6	5
2015	86	1	19	14	24	14	38	6	5
2015	86	1	32	14	22	14	36	6	5
2015	87	1	2	6	50	7	3	6	5
2015	87	1	5	9	31	9	47	6	5
2015	87	1	8	7	45	8	1	6	5
2015	87	1	12	7	0	7	22	6	5
2015	87	1	16	9	36	9	51	6	5
2015	87	1	21	9	17	9	33	6	5
2015	87	1	25	6	49	7	32	6	5
2015	87	1	29	9	46	10	2	6	5
2015	87	1	29	7	49	8	2	6	5
2015	87	1	31	6	27	7	31	6	5
2015	88	1	6	5	40	6	3	6	2
2015	88	1	6	6	8	6	22	6	2
2015	88	1	18	11	56	12	12	6	1
2015	88	1	19	12	9	12	21	6	1
2015	88	1	19	11	37	11	49	6	5
2015	88	1	21	11	57	12	21	6	1
2015	88	1	21	11	27	11	40	6	5
2015	88	1	27	12	14	12	25	6	1
2015	90	1	15	12	9	12	24	6	2
2015	90	1	18	12	17	12	36	6	1
2015	90	1	18	11	32	11	44	6	4
2015	90	1	19	11	34	11	47	6	1
2015	90	1	21	10	8	10	21	6	2
2015	90	1	21	9	29	9	43	6	1
2015	90	1	22	12	8	12	23	6	2
2015	90	1	27	12	13	12	36	6	4
2015	92	1	5	7	55	8	9	6	1
2015	92	1	16	8	57	9	7	6	4
2015	92	1	21	11	34	11	49	6	1
2015	92	1	29	7	36	7	48	6	4
2015	99	1	18	11	58	12	11	6	1
2015	99	1	21	11	28	11	44	6	1
2015	100	1	5	7	28	7	57	6	5
2015	100	1	6	4	47	5	8	6	1
2015	100	1	8	6	45	7	22	6	4
2015	100	1	12	3	48	4	24	6	2
2015	100	1	14	3	27	3	48	6	3
2015	100	1	14	4	2	4	25	6	2
2015	100	1	16	8	46	8	58	6	5
2015	100	1	17	2	50	3	4	6	2
2015	100	1	20	7	36	7	51	6	5
2015	100	1	25	7	25	7	38	6	5
2015	100	1	26	6	49	7	0	6	1
2015	100	1	26	7	40	7	52	6	5
2015	100	1	29	6	57	7	16	6	1
2015	100	1	29	7	18	7	36	6	5
2015	101	1	2	4	46	5	8	6	1
2015	101	1	4	15	39	15	52	6	1
2015	101	1	6	4	18	4	36	6	1
2015	101	1	6	3	56	4	14	6	2
2015	101	1	6	4	38	5	10	6	1
2015	101	1	11	15	28	15	45	6	1
2015	101	1	12	4	14	4	51	6	1
2015	101	1	14	15	39	15	58	6	1
2015	101	1	15	11	11	11	26	6	1
2015	101	1	16	8	28	8	40	6	4
2015	101	1	17	3	15	3	36	6	2
2015	101	1	18	11	16	11	28	6	1
2015	101	1	19	10	58	11	11	6	1
2015	101	1	21	10	59	11	22	6	1
2015	101	1	24	3	42	4	3	6	1
2015	101	1	24	4	6	4	31	6	1
2015	101	1	24	3	20	3	33	6	4
2015	101	1	25	5	30	5	53	6	1
2015	101	1	25	4	26	4	46	6	3
2015	101	1	25	5	1	5	13	6	4
2015	101	1	27	11	8	11	19	6	1
2015	101	1	29	5	37	5	54	6	1
2015	101	1	31	5	21	5	56	6	1
2015	101	1	32	15	6	15	17	6	1
2015	103	1	16	8	33	8	48	6	5
2015	103	1	21	9	23	9	38	6	5
2015	104	1	3	16	20	16	41	6	5
2015	104	1	4	15	9	15	21	6	5
2015	104	1	4	14	12	14	26	6	5
2015	104	1	4	13	58	14	9	6	5
2015	104	1	6	17	30	17	45	6	1
2015	104	1	11	14	10	14	22	6	5
2015	104	1	11	14	48	14	58	6	5
2015	104	1	18	12	22	12	34	6	5
2015	104	1	22	13	42	13	56	6	5
2015	104	1	31	17	2	17	33	6	2
2015	104	1	31	16	39	17	0	6	5
2015	104	1	32	14	35	15	5	6	5
2015	105	1	4	13	18	13	34	6	5
2015	105	1	4	13	59	14	16	6	5
2015	105	1	11	13	18	13	34	6	5
2015	105	1	11	14	22	14	34	6	5
2015	105	1	14	14	5	14	18	6	5
2015	105	1	15	10	49	11	2	6	5
2015	105	1	16	9	55	10	28	6	5
2015	105	1	16	10	29	10	39	6	5
2015	105	1	18	10	8	10	22	6	5
2015	105	1	18	10	25	10	41	6	5
2015	105	1	18	9	53	10	4	6	5
2015	105	1	26	19	26	19	38	6	4
2015	105	1	27	10	42	11	2	6	5
2015	106	1	2	5	39	5	49	6	2
2015	106	1	2	6	33	6	45	6	5
2015	106	1	2	18	37	18	48	6	4
2015	106	1	4	12	3	12	23	6	5
2015	106	1	4	12	51	13	20	6	5
2015	106	1	4	15	5	15	18	6	5
2015	106	1	5	8	30	8	45	6	5
2015	106	1	5	7	16	7	35	6	5
2015	106	1	11	12	54	13	6	6	5
2015	106	1	11	15	4	15	18	6	5
2015	106	1	11	13	45	14	3	6	5
2015	106	1	12	5	9	5	25	6	4
2015	106	1	12	4	5	4	15	6	4
2015	106	1	16	8	23	8	36	6	5
2015	106	1	17	2	40	2	52	6	3
2015	106	1	19	13	9	13	31	6	5
2015	106	1	20	6	32	6	54	6	5
2015	106	1	21	8	13	8	34	6	5
2015	106	1	22	13	24	13	35	6	5
2015	106	1	25	5	38	5	49	6	2
2015	106	1	25	5	8	5	28	6	2
2015	106	1	26	8	11	8	35	6	5
2015	106	1	26	18	31	18	42	6	3
2015	106	1	27	11	23	11	39	6	5
2015	106	1	29	5	36	5	49	6	2
2015	106	1	31	5	3	5	14	6	4
2015	106	1	31	6	48	6	58	6	5
2015	106	1	32	13	4	13	16	6	5
2015	107	1	2	6	8	6	27	6	5
2015	107	1	2	5	47	5	59	6	2
2015	107	1	4	13	57	14	9	6	4
2015	107	1	6	4	57	5	14	6	1
2015	107	1	12	5	36	5	47	6	1
2015	107	1	21	8	37	8	53	6	5
2015	107	1	22	10	44	10	56	6	5
2015	107	1	25	5	58	6	10	6	3
2015	107	1	25	5	36	5	49	6	1
2015	107	1	25	6	15	6	28	6	5
2015	107	1	29	6	15	6	28	6	5
2015	107	1	31	5	55	6	8	6	4
2015	107	1	31	4	57	5	18	6	1
2015	107	1	31	6	13	6	27	6	5
2015	109	1	27	9	51	10	1	6	5
2015	110	1	15	10	19	10	35	6	5
2015	111	1	6	4	53	5	4	6	2
2015	111	1	15	10	10	10	22	6	5
2015	111	1	22	10	15	10	27	6	5
2015	111	1	27	11	16	11	30	6	5
2015	112	1	20	7	14	7	25	6	5
2015	117	1	14	13	46	13	57	6	2
2015	119	1	15	10	7	10	23	6	5
2015	125	1	11	11	14	11	24	6	1
2015	125	1	18	11	15	11	25	6	1
2015	125	1	22	11	8	11	25	6	4
2015	126	1	1	14	48	15	0	6	1
2015	126	1	3	15	40	15	50	6	1
2015	126	1	3	16	10	16	20	6	1
2015	126	1	4	11	47	11	57	6	5
2015	126	1	4	12	26	12	38	6	5
2015	126	1	9	17	13	17	30	6	3
2015	126	1	9	17	33	17	50	6	1
2015	126	1	17	14	19	14	29	6	1
2015	126	1	23	16	9	16	25	6	1
2015	126	1	23	14	49	14	59	6	1
2015	126	1	26	17	12	17	22	6	4
2015	126	1	27	10	58	11	10	6	5
2015	126	1	31	15	39	16	9	6	1
2015	126	1	31	14	23	14	43	6	1
2015	126	1	32	13	59	14	9	6	1
2015	130	1	1	13	42	13	52	6	2
2015	130	1	4	11	6	11	19	6	5
2015	130	1	11	11	3	11	19	6	5
2015	130	1	14	11	8	11	20	6	5
2015	130	1	18	10	32	10	42	6	5
2015	130	1	19	10	44	11	0	6	2
2015	130	1	19	11	8	11	22	6	5
2015	130	1	22	11	6	11	21	6	5
2015	130	1	32	13	11	13	23	6	5
2015	131	1	1	14	2	14	12	6	5
2015	131	1	2	3	36	3	48	6	4
2015	131	1	6	3	37	3	48	6	4
2015	131	1	6	2	58	3	8	6	4
2015	131	1	8	16	47	17	1	6	5
2015	131	1	12	2	41	2	58	6	2
2015	131	1	12	3	36	3	48	6	4
2015	131	1	17	1	30	1	40	6	2
2015	131	1	21	6	51	7	1	6	1
2015	131	1	23	15	41	15	52	6	5
2015	131	1	25	3	37	4	21	6	4
2015	131	1	25	3	25	3	36	6	4
2015	131	1	25	4	39	4	49	6	4
2015	131	1	29	4	56	5	10	6	3
2015	131	1	29	4	16	4	51	6	1
2015	131	1	29	3	51	4	2	6	4
2015	131	1	32	13	41	13	54	6	5
2015	132	1	1	12	14	12	24	6	5
2015	132	1	1	11	17	11	29	6	5
2015	132	1	2	4	47	4	57	6	1
2015	132	1	2	4	36	4	46	6	2
2015	132	1	4	11	11	11	29	6	5
2015	132	1	4	12	15	12	27	6	5
2015	132	1	8	5	31	5	41	6	4
2015	132	1	11	11	16	11	29	6	5
2015	132	1	11	12	15	12	27	6	5
2015	132	1	14	11	17	11	28	6	5
2015	132	1	14	12	14	12	29	6	5
2015	132	1	16	6	13	6	24	6	5
2015	132	1	18	8	59	9	18	6	5
2015	132	1	19	8	55	9	7	6	5
2015	132	1	21	6	8	6	19	6	5
2015	132	1	22	12	10	12	22	6	5
2015	132	1	22	11	9	11	34	6	5
2015	132	1	23	16	8	16	19	6	5
2015	132	1	29	4	53	5	32	6	2
2015	132	1	29	4	39	4	49	6	2
2015	132	1	32	12	49	13	0	6	5
2015	132	1	32	12	14	12	28	6	5
2015	133	1	3	14	33	14	51	6	5
2015	133	1	4	10	11	10	22	6	5
2015	133	1	5	18	16	18	27	6	4
2015	133	1	6	2	1	2	21	6	2
2015	133	1	6	2	34	2	55	6	2
2015	133	1	6	15	16	15	35	6	5
2015	133	1	12	2	6	2	29	6	2
2015	133	1	18	9	25	9	35	6	5
2015	133	1	18	9	38	9	57	6	5
2015	133	1	22	9	24	9	34	6	5
2015	133	1	22	8	55	9	7	6	5
2015	133	1	22	9	53	10	6	6	5
2015	133	1	26	5	36	5	55	6	5
2015	133	1	26	6	10	6	24	6	5
2015	133	1	26	5	57	6	8	6	5
2015	133	1	27	9	24	9	36	6	5
2015	138	1	4	11	35	11	47	6	2
2015	138	1	14	12	44	12	54	6	4
2015	138	1	22	11	43	12	1	6	4
2015	138	1	28	23	18	23	32	6	2
2015	138	1	32	12	33	12	46	6	2
2015	138	1	32	12	50	13	4	6	4
2015	139	1	12	1	50	2	2	6	2
2015	139	1	18	9	13	9	25	6	5
2015	139	1	22	9	6	9	25	6	5
2015	139	1	28	23	18	23	32	6	2
2015	146	1	22	11	1	11	17	6	5
2015	147	1	6	14	35	14	46	6	1
2015	147	1	23	15	3	15	13	6	1
2015	148	1	22	11	0	11	19	6	1
2015	159	1	3	12	52	13	3	5	5
2015	159	1	4	10	25	10	35	5	5
2015	159	1	18	6	38	6	48	5	5
2015	159	1	19	9	43	9	54	5	5
2015	159	1	27	6	35	6	45	5	5
2015	159	1	31	11	53	12	5	5	5
2015	159	1	32	11	11	11	24	5	5
2015	159	1	32	10	22	10	32	5	5
2015	160	1	9	15	0	15	11	5	5
2015	161	1	17	11	32	11	43	5	5
2015	161	1	18	8	48	9	0	5	5
2015	161	1	19	8	12	8	25	5	5
2015	161	1	22	8	9	8	25	5	5
2015	161	1	27	8	12	8	23	5	5
2015	164	1	22	9	35	9	46	4	1
2015	165	1	1	9	37	9	47	4	1
2015	165	1	11	9	1	9	22	4	2
2015	165	1	14	9	25	9	37	4	2
2015	165	1	19	7	12	7	23	4	1
2015	165	1	22	9	55	10	7	4	1
2015	165	1	22	9	1	9	15	4	2
2015	165	1	32	9	25	9	39	4	2
2015	168	1	2	14	48	15	5	5	1
2015	168	1	16	15	37	15	56	5	1
2015	168	1	26	14	53	15	12	5	1
2015	173	1	2	14	26	14	46	4	2
2015	173	1	5	16	16	16	30	4	1
2015	173	1	5	15	34	15	46	4	4
2015	173	1	7	15	19	15	30	4	4
2015	173	1	7	15	31	16	23	4	3
2015	173	1	9	14	26	14	55	4	2
2015	173	1	9	15	46	16	1	4	3
2015	173	1	10	15	49	16	4	4	3
2015	173	1	10	15	17	15	31	4	4
2015	173	1	10	15	34	15	45	4	4
2015	173	1	16	15	54	16	5	4	4
2015	173	1	16	14	28	14	47	4	2
2015	173	1	17	19	59	20	11	4	3
2015	173	1	23	14	27	14	38	4	2
2015	173	1	30	15	49	16	3	4	3
2015	173	1	30	17	3	17	14	4	1
2015	174	1	1	8	31	8	46	4	1
2015	174	1	1	11	11	11	22	4	1
2015	174	1	2	1	26	1	47	4	3
2015	174	1	3	11	38	12	7	4	4
2015	174	1	3	10	18	10	29	4	1
2015	174	1	4	8	41	9	4	4	1
2015	174	1	6	13	46	14	1	4	1
2015	174	1	8	3	53	4	16	4	3
2015	174	1	14	8	28	8	52	4	1
2015	174	1	14	10	18	10	35	4	4
2015	174	1	16	4	0	4	12	4	3
2015	174	1	16	3	43	3	54	4	4
2015	174	1	18	5	11	5	31	4	1
2015	174	1	19	8	41	8	53	4	1
2015	174	1	20	3	43	4	8	4	3
2015	174	1	20	5	20	5	46	4	1
2015	174	1	21	2	41	2	54	4	2
2015	174	1	22	8	33	8	54	4	1
2015	174	1	23	11	49	11	59	4	1
2015	174	1	23	12	45	12	58	4	1
2015	174	1	23	13	0	13	12	4	1
2015	174	1	25	2	28	2	39	4	3
2015	174	1	26	4	2	4	12	4	3
2015	174	1	27	5	11	5	26	4	2
2015	174	1	29	2	57	3	7	4	2
2015	174	1	31	11	1	11	25	4	1
2015	174	1	31	11	50	12	1	4	1
2015	174	1	32	10	16	10	29	4	1
2015	174	1	32	11	6	11	17	4	1
2015	175	1	2	14	20	14	31	4	1
2015	175	1	4	7	20	7	34	4	1
2015	175	1	18	7	11	7	34	4	1
2015	175	1	19	7	16	7	34	4	1
2015	175	1	22	7	16	7	34	4	1
2015	175	1	26	14	25	14	36	4	1
2015	175	1	27	7	16	7	34	4	1
2015	176	1	1	10	47	11	15	4	1
2015	176	1	1	11	22	11	34	4	1
2015	176	1	3	10	46	11	7	4	1
2015	176	1	3	11	41	11	57	4	1
2015	176	1	3	11	18	11	39	4	1
2015	176	1	4	7	20	7	39	4	1
2015	176	1	4	10	20	10	39	4	1
2015	176	1	7	14	55	15	5	4	1
2015	176	1	7	14	21	14	32	4	3
2015	176	1	8	13	46	13	56	4	1
2015	176	1	8	13	31	13	43	4	1
2015	176	1	9	13	32	13	49	4	1
2015	176	1	18	7	12	7	31	4	1
2015	176	1	19	7	20	7	43	4	1
2015	176	1	22	7	1	7	39	4	1
2015	176	1	23	13	31	13	44	4	1
2015	176	1	23	11	22	11	56	4	1
2015	176	1	23	12	46	13	9	4	1
2015	176	1	26	13	45	13	57	4	1
2015	176	1	27	7	12	7	28	4	1
2015	176	1	31	10	42	10	59	4	2
2015	176	1	31	11	46	11	58	4	4
2015	176	1	32	10	4	10	18	4	4
2015	176	1	32	11	17	11	30	4	1
2015	176	1	32	10	20	10	36	4	1
2015	180	1	8	13	30	13	43	4	5
2015	192	1	3	10	30	10	44	4	4
2015	192	1	3	10	59	11	19	4	2
2015	192	1	4	6	28	6	38	4	1
2015	192	1	6	11	24	11	40	4	2
2015	192	1	6	11	4	11	16	4	2
2015	192	1	18	6	26	6	36	4	4
2015	192	1	21	3	20	3	32	4	3
2015	192	1	21	2	52	3	7	4	2
2015	192	1	22	6	5	6	36	4	1
2015	192	1	23	11	0	11	20	4	2
2015	192	1	32	10	29	10	40	4	1
2015	193	1	31	11	32	11	52	4	5
2015	194	1	1	7	20	7	32	4	1
2015	194	1	1	10	7	10	22	4	2
2015	194	1	4	6	25	6	37	4	4
2015	194	1	4	6	57	7	7	4	2
2015	194	1	7	13	27	13	39	4	4
2015	194	1	10	13	27	13	44	4	2
2015	194	1	15	4	24	4	37	4	4
2015	194	1	19	6	25	6	37	4	4
2015	194	1	20	4	15	4	28	4	2
2015	194	1	21	4	7	4	32	4	2
2015	194	1	23	10	20	10	35	4	4
2015	194	1	23	10	5	10	19	4	2
2015	194	1	28	16	37	16	58	4	1
2015	194	1	32	8	54	9	12	4	4
2015	202	1	3	9	44	9	55	4	1
2015	202	1	17	8	33	8	50	4	2
2015	202	1	17	8	59	9	10	4	3
2015	202	1	22	7	9	7	20	4	4
2015	202	1	23	11	6	11	16	4	4
2015	202	1	26	11	49	12	3	4	1
2015	204	1	1	6	42	6	57	4	1
2015	204	1	1	8	0	8	20	4	2
2015	204	1	3	9	48	10	5	4	1
2015	204	1	3	7	53	8	7	4	2
2015	204	1	4	7	40	8	5	4	2
2015	204	1	11	6	24	6	35	4	4
2015	204	1	11	6	42	6	58	4	1
2015	204	1	14	8	19	8	37	4	4
2015	204	1	14	6	23	6	44	4	1
2015	204	1	17	8	20	8	30	4	2
2015	204	1	17	8	33	8	44	4	1
2015	204	1	18	4	57	5	7	4	4
2015	204	1	19	5	44	6	0	4	3
2015	204	1	19	6	22	6	47	4	1
2015	204	1	19	5	7	5	33	4	4
2015	204	1	22	5	5	5	33	4	4
2015	204	1	22	6	25	6	42	4	1
2015	204	1	22	6	55	7	10	4	2
2015	204	1	27	5	15	5	27	4	4
2015	204	1	31	9	24	9	35	4	2
2015	204	1	32	9	47	10	5	4	1
2015	204	1	32	7	57	8	17	4	2
2015	204	1	32	6	33	6	48	4	1
2015	208	1	1	6	58	7	8	4	5
2015	208	1	6	10	56	11	6	4	5
2015	208	1	9	11	38	11	49	4	5
2015	208	1	10	11	10	11	23	4	5
2015	208	1	14	8	7	8	23	4	5
2015	208	1	14	7	20	7	43	4	5
2015	208	1	32	7	48	8	0	4	5
2015	211	1	7	13	21	13	32	4	4
2015	212	1	5	13	39	13	53	4	1
2015	212	1	7	13	40	13	54	4	1
2015	212	1	20	2	54	3	4	4	2
2015	212	1	30	13	41	13	52	4	1
2015	213	1	21	2	29	2	41	4	2
2015	213	1	31	9	49	10	0	4	2
2015	214	1	9	13	39	13	50	4	5
2015	218	1	3	8	49	9	41	4	5
2015	218	1	6	9	16	9	29	4	5
2015	218	1	6	9	38	9	51	4	5
